id,sector,barrio,tarifa_base,recargo_distancia,tarifa_total,tiempo_estimado,distancia_aprox_km
429,SECTOR GENERAL,TOPACIO,14000,0,14000,35-50 min,8.5
430,SECTOR GENERAL,LOS VENCEDORES,14000,0,14000,35-50 min,8.5
431,SECTOR GENERAL,PORTALES DEL LLANO,14000,0,14000,35-50 min,8.5
432,SECTOR GENERAL,"NUEVA COLOMBIA 1,2",14000,0,14000,35-50 min,8.5
433,SECTOR GENERAL,SANTANDER NO,14000,0,14000,35-50 min,8.5
434,SECTOR GENERAL,MALVINAS NO,14000,0,14000,35-50 min,8.5
435,SECTOR GENERAL,CALAMAR NO,14000,0,14000,35-50 min,8.5
436,SECTOR GENERAL,SANTA FE NO,14000,0,14000,35-50 min,8.5
437,SECTOR GENERAL,SAN FERNANDO,14000,0,14000,35-50 min,8.5
438,SECTOR GENERAL,GAITAN BAJO NO,14000,0,14000,35-50 min,8.5
439,SECTOR GENERAL,BRISAS DEL GUATIQUIA NO,14000,0,14000,35-50 min,8.5
440,SECTOR GENERAL,RELIQUIA,14000,0,14000,35-50 min,8.5
441,SECTOR GENERAL,BETY CAMACHO,14000,0,14000,35-50 min,8.5
442,SECTOR GENERAL,FRIOGAN,14000,0,14000,35-50 min,8.5
443,SECTOR GENERAL,TRECE DE MAYO,14000,0,14000,35-50 min,8.5
444,SECTOR GENERAL,CANCHAS LA GAMBETA,14000,0,14000,35-50 min,8.5
445,SECTOR GENERAL,SALON DE EVENTOS JC,14000,0,14000,35-50 min,8.5
446,SECTOR GENERAL,BALNEARIO EL ESCONDITE,14000,0,14000,35-50 min,8.5
447,SECTOR GENERAL,HACIENDA LA MILAGROSA,14000,0,14000,35-50 min,8.5
448,SECTOR GENERAL,PARQUE KARMANU,14000,0,14000,35-50 min,8.5
449,SECTOR GENERAL,RANCHO J&C,14000,0,14000,35-50 min,8.5
450,SECTOR GENERAL,HOTEL LLANO DORADO,14000,0,14000,35-50 min,8.5
451,SECTOR GENERAL,CONDOMINIO BRIS DE JAZMIN,14000,0,14000,35-50 min,8.5
452,SECTOR GENERAL,DONDOMINIO CEDRITOS CAMPESTRE,14000,0,14000,35-50 min,8.5
453,SECTOR GENERAL,CONDOMINIO CAMPESTRE GUALANDAY,14000,0,14000,35-50 min,8.5
454,SECTOR GENERAL,CONJUNTO SAN CAMILO,14000,0,14000,35-50 min,8.5
455,SECTOR GENERAL,CIUDAD PORFIA,14000,0,14000,35-50 min,8.5
456,SECTOR GENERAL,LOS PINOS PORFIA,14000,0,14000,35-50 min,8.5
457,SECTOR GENERAL,VILLA JULIANA,14000,0,14000,35-50 min,8.5
458,SECTOR GENERAL,BRASILIA,14000,0,14000,35-50 min,8.5
459,SECTOR GENERAL,CHARRASCAL,14000,0,14000,35-50 min,8.5
460,SECTOR GENERAL,CIUDAD MILENIO,14000,0,14000,35-50 min,8.5
461,SECTOR GENERAL,VILLAS DE SAN AGUSTIN,14000,0,14000,35-50 min,8.5
462,SECTOR GENERAL,LAMADRID,14000,0,14000,35-50 min,8.5
463,SECTOR GENERAL,CANCHAS PRIMER TIEMPO,18000,0,18000,35-50 min,8.5
464,SECTOR GENERAL,LA NORA,18000,0,18000,35-50 min,8.5
465,SECTOR GENERAL,CONDOMINIO CAMPESTRE PIEDEMONTE,18000,0,18000,35-50 min,8.5
466,SECTOR GENERAL,GRAMALOTE,18000,0,18000,35-50 min,8.5
467,SECTOR GENERAL,SAMAN DE LA RIVERA,18000,0,18000,35-50 min,8.5
468,SECTOR GENERAL,LA CUNCIA,18000,0,18000,35-50 min,8.5
469,SECTOR GENERAL,JUAN PABLO,18000,0,18000,35-50 min,8.5
470,SECTOR GENERAL,CONDOMINIO BOSQUE DE PROVIDENCIA,18000,0,18000,35-50 min,8.5
471,SECTOR GENERAL,MOTEL MEDIA LUNA,18000,0,18000,35-50 min,8.5
472,SECTOR GENERAL,PARCELAS DE SAN CARLOS,18000,0,18000,35-50 min,8.5
473,SECTOR GENERAL,QUINTAS DE SANTA ANA VEREDA,18000,0,18000,35-50 min,8.5
474,SECTOR GENERAL,BALMORAL,18000,0,18000,35-50 min,8.5
475,SECTOR GENERAL,CONDOMINIO MONTEMADERO,18000,0,18000,35-50 min,8.5
476,SECTOR GENERAL,VEREDA CECILIA,18000,0,18000,35-50 min,8.5
477,SECTOR GENERAL,UNIVERSIDAD ANTONIO NARIÑO,18000,0,18000,35-50 min,8.5
478,SECTOR GENERAL,CAMINOS DEL MEDITERRANEO,18000,0,18000,35-50 min,8.5
479,SECTOR GENERAL,BARU,18000,0,18000,35-50 min,8.5
480,SECTOR GENERAL,BARQUITOS,18000,0,18000,35-50 min,8.5
481,SECTOR GENERAL,VEREDA APIAY,18000,0,18000,35-50 min,8.5
482,SECTOR GENERAL,LA FUERZA AERIA,18000,0,18000,35-50 min,8.5
483,SECTOR GENERAL,CUARTA DEVISION DEL EJERCITO,18000,0,18000,35-50 min,8.5
484,SECTOR GENERAL,VEREDA LLANERITA,18000,0,18000,35-50 min,8.5
485,SECTOR GENERAL,VILLA SUIZA,18000,0,18000,35-50 min,8.5
486,SECTOR GENERAL,VEREDA BARCELONA,18000,0,18000,35-50 min,8.5
487,SECTOR GENERAL,UNIVERSIDAD LOS LLANOS BARCELONA,18000,0,18000,35-50 min,8.5
488,SECTOR GENERAL,HACHON SENA,18000,0,18000,35-50 min,8.5
489,SECTOR GENERAL,AEROPUERTO,18000,0,18000,35-50 min,8.5
490,SECTOR GENERAL,POSO AZUL,18000,0,18000,35-50 min,8.5
491,SECTOR GENERAL,VEREDA VANGUARDIA,18000,0,18000,35-50 min,8.5
492,SECTOR GENERAL,ALDEA LA AURORA,18000,0,18000,35-50 min,8.5
493,SECTOR GENERAL,VIA ANTIGUA RESTREPO,18000,0,18000,35-50 min,8.5
494,SECTOR GENERAL,LA BENDITA,18000,0,18000,35-50 min,8.5
495,SECTOR GENERAL,AVEMARIA,18000,0,18000,35-50 min,8.5
496,SECTOR GENERAL,CANCHAS SOCCER,18000,0,18000,35-50 min,8.5
497,SECTOR GENERAL,CONDOMINIO SANTA BARBARA,18000,0,18000,35-50 min,8.5
498,SECTOR GENERAL,HOGAR GERRIATRICO DIVINO NIÑO JESUS,18000,0,18000,35-50 min,8.5
499,SECTOR GENERAL,LA CHORRERA,18000,0,18000,35-50 min,8.5
500,SECTOR GENERAL,HOTEL HERRADURO,18000,0,18000,35-50 min,8.5
501,SECTOR GENERAL,MOTEL HOLLYWOO,18000,0,18000,35-50 min,8.5
502,SECTOR GENERAL,HOTEL VANGUARDIA,18000,0,18000,35-50 min,8.5
503,SECTOR GENERAL,CONDOMINIO SALAMANCA,18000,0,18000,35-50 min,8.5
504,SECTOR GENERAL,PARQUE OCARROS,18000,0,18000,35-50 min,8.5
505,SECTOR GENERAL,CEMENTERIO JARDINES DEL LLANO,18000,0,18000,35-50 min,8.5
506,SECTOR GENERAL,CONDOMINIO FLOR MURADO,18000,0,18000,35-50 min,8.5
507,SECTOR GENERAL,CONDOMINIO LOS ALPES,18000,0,18000,35-50 min,8.5
508,SECTOR GENERAL,VEREDA LA POYATA,18000,0,18000,35-50 min,8.5
509,SECTOR GENERAL,PEAJE PUENTE AMARILLO,18000,0,18000,35-50 min,8.5
510,SECTOR GENERAL,CONDOMINIO CAMPESTRE PALMA REAL,20000,0,20000,35-50 min,8.5
511,SECTOR GENERAL,VEREDA ARGENTINA,20000,0,20000,35-50 min,8.5
512,SECTOR GENERAL,RESTREPO,20000,0,20000,35-50 min,8.5
513,SECTOR GENERAL,RESERVA SAN NICOLAS VEREDA CAIRO,20000,0,20000,35-50 min,8.5
514,SECTOR GENERAL,VILLAS DEL SANTUARIO CAIRO,20000,0,20000,35-50 min,8.5
515,SECTOR GENERAL,CONDOMINIO CAMPRESTE ENTRE LAGOS,20000,0,20000,35-50 min,8.5
516,SECTOR GENERAL,CONDOMINIO SAN BASILIO CAIRO,20000,0,20000,35-50 min,8.5
517,SECTOR GENERAL,CONJUNTO LA CASTELLANA CAIRO,20000,0,20000,35-50 min,8.5
518,SECTOR GENERAL,GIMNACIO LOS OCOBOS CAIRO,20000,0,20000,35-50 min,8.5
519,SECTOR GENERAL,CONDOMIO TIERRA DEL SOL CAIRO,20000,0,20000,35-50 min,8.5
520,SECTOR GENERAL,CONDOMINIO LA QUINTA CAIRO,20000,0,20000,35-50 min,8.5
521,SECTOR GENERAL,CONJUNTO SAN ANGEL CAIRO,20000,0,20000,35-50 min,8.5
522,SECTOR GENERAL,ONDOMINIO CALLENA CAIRO,20000,0,20000,35-50 min,8.5
523,SECTOR GENERAL,RESERVAS DEL CAIRO,20000,0,20000,35-50 min,8.5
524,SECTOR GENERAL,VILLAS DEL CAIRO,20000,0,20000,35-50 min,8.5
525,SECTOR GENERAL,CONDOMINIO LA PRIMAVERA CAIRO,20000,0,20000,35-50 min,8.5
526,SECTOR GENERAL,CENTRO COMERCIAL UNICO,20000,0,20000,35-50 min,8.5
527,SECTOR GENERAL,CENTRO COMERCIAL LLANOCENTRO,20000,0,20000,35-50 min,8.5
528,SECTOR GENERAL,CENTRO COMERCIAL VILLACENTRO,20000,0,20000,35-50 min,8.5
529,SECTOR GENERAL,CENTRO COMERCIAL UNICENTRO,20000,0,20000,35-50 min,8.5
530,SECTOR GENERAL,CONTRO COMERCIAL VIVA,20000,0,20000,35-50 min,8.5
531,SECTOR GENERAL,CENTRO COMERCIAL PRIMAVERA URBANA,20000,0,20000,35-50 min,8.5
532,SECTOR GENERAL,CENTRO COMERCIAL LA HACIENDA,20000,0,20000,35-50 min,8.5
533,SECTOR GENERAL,CENTRO COMERCIAL MARANDUA,20000,0,20000,35-50 min,8.5
534,SECTOR GENERAL,CENTRO COMERCILA VILLA JULIA,20000,0,20000,35-50 min,8.5
535,SECTOR GENERAL,PARQUE CENTRAL,20000,0,20000,35-50 min,8.5
536,SECTOR GENERAL,CELLE DE FLORESTERIAS,20000,0,20000,35-50 min,8.5
537,SECTOR GENERAL,PAQUE DE LOS ESTIDIANTE,20000,0,20000,35-50 min,8.5
538,SECTOR GENERAL,PARQUE DE BANDERAS,20000,0,20000,35-50 min,8.5
539,SECTOR GENERAL,SANI SIDRO,20000,0,20000,35-50 min,8.5
540,SECTOR GENERAL,VILLA JULIA,20000,0,20000,35-50 min,8.5
541,SECTOR GENERAL,ÉXITO CENTRO,20000,0,20000,35-50 min,8.5
542,SECTOR GENERAL,MARANDUO CENTRO,20000,0,20000,35-50 min,8.5
543,SECTOR GENERAL,PARQUE DE LA CRUZ,20000,0,20000,35-50 min,8.5
544,SECTOR GENERAL,PLAZA LIBERTADORES,20000,0,20000,35-50 min,8.5
545,SECTOR GENERAL,PARQUE INFANTIAL,20000,0,20000,35-50 min,8.5
546,SECTOR GENERAL,CRUZ ROJA,20000,0,20000,35-50 min,8.5
547,SECTOR GENERAL,HOTEL BAHIA,20000,0,20000,35-50 min,8.5
548,SECTOR GENERAL,HOTEL JUANCHO,20000,0,20000,35-50 min,8.5
549,SECTOR GENERAL,HOTEL ORIENTE PLAZA,20000,0,20000,35-50 min,8.5
550,SECTOR GENERAL,HOTEL VILLA JOHANA,20000,0,20000,35-50 min,8.5
551,SECTOR GENERAL,HOTEL MORICHAL PLAZA,20000,0,20000,35-50 min,8.5
552,SECTOR GENERAL,HOTEL LLANO LINDO,20000,0,20000,35-50 min,8.5
553,SECTOR GENERAL,HOTEL ARIARI AZUL,20000,0,20000,35-50 min,8.5
554,SECTOR GENERAL,HOTEL RUBIALES,9000,0,9000,30-40 min,6.0
555,SECTOR GENERAL,HOTEL EL TERMINAL,9000,0,9000,30-40 min,6.0
556,SECTOR GENERAL,HOTEL CAMELIAS,9000,0,9000,30-40 min,6.0
557,SECTOR GENERAL,HOTEL ALCARAVAN REAL,9000,0,9000,30-40 min,6.0
558,SECTOR GENERAL,HOTEL REY DAVID,9000,0,9000,30-40 min,6.0
559,SECTOR GENERAL,HOTEL HACARITAMA COLONIAL,9000,0,9000,30-40 min,6.0
560,SECTOR GENERAL,HOTEL HEIDI,9000,0,9000,30-40 min,6.0
561,SECTOR GENERAL,HOTEL CAQUECEÑO,9000,0,9000,30-40 min,6.0
562,SECTOR GENERAL,HOTEL MAMÁ,9000,0,9000,30-40 min,6.0
563,SECTOR GENERAL,HOTEL ESTAMPA LLANERA,9000,0,9000,30-40 min,6.0
564,SECTOR GENERAL,HOTEL SHA,9000,0,9000,30-40 min,6.0
565,SECTOR GENERAL,HOTEL OLAM,9000,0,9000,30-40 min,6.0
566,SECTOR GENERAL,HOTEL CAYENA,9000,0,9000,30-40 min,6.0
567,SECTOR GENERAL,HOTEL CARIMAGUA,9000,0,9000,30-40 min,6.0
568,SECTOR GENERAL,HOTEL NAPOLITANO,9000,0,9000,30-40 min,6.0
569,SECTOR GENERAL,HOTEL SOL DEL LLANO,9000,0,9000,30-40 min,6.0
570,SECTOR GENERAL,HOTEL GRAN RESERVA,9000,0,9000,30-40 min,6.0
571,SECTOR GENERAL,HOTEL VVC,9000,0,9000,30-40 min,6.0
572,SECTOR GENERAL,HOTEL CENTAUROS,9000,0,9000,30-40 min,6.0
573,SECTOR GENERAL,HOTEL SERRANIA REAL,9000,0,9000,30-40 min,6.0
574,SECTOR GENERAL,HOTEL INAMBU,9000,0,9000,30-40 min,6.0
575,SECTOR GENERAL,HOTEL SOL DORADO,9000,0,9000,30-40 min,6.0
576,SECTOR GENERAL,HOTEL PALMA REAL,9000,0,9000,30-40 min,6.0
577,SECTOR GENERAL,HOTEL CAPRI,9000,0,9000,30-40 min,6.0
578,SECTOR GENERAL,HOTEL SANTA ISABEK,9000,0,9000,30-40 min,6.0
579,SECTOR GENERAL,HOTEL LA GARZA ROJO,9000,0,9000,30-40 min,6.0
580,SECTOR GENERAL,HOTEL COLINAS DEL LLANO,9000,0,9000,30-40 min,6.0
581,SECTOR GENERAL,HOTEL VILLA JULIANA,9000,0,9000,30-40 min,6.0
582,SECTOR GENERAL,HOTEL TRAVEL BLUE,9000,0,9000,30-40 min,6.0
583,SECTOR GENERAL,HOTEL CIELOS ABIERTOS,9000,0,9000,30-40 min,6.0
584,SECTOR GENERAL,HOTEL MARIA DANNY,9000,0,9000,30-40 min,6.0
585,SECTOR GENERAL,HOTEL PLAZA GAVAN,9000,0,9000,30-40 min,6.0
586,SECTOR GENERAL,HOTEL ARBOLEDAS PLAZA,9000,0,9000,30-40 min,6.0
587,SECTOR GENERAL,HOTEL OBELISCO LLANERO,13000,0,13000,35-50 min,8.5
588,SECTOR GENERAL,HOTEL SANTI,13000,0,13000,35-50 min,8.5
589,SECTOR GENERAL,HOTEL VIMAR,13000,0,13000,35-50 min,8.5
590,SECTOR GENERAL,HOTEL SOLEV,13000,0,13000,35-50 min,8.5
591,SECTOR GENERAL,HOTEL LIDER DEL LLANO,13000,0,13000,35-50 min,8.5
592,SECTOR GENERAL,HOTEL ALAMEDA,13000,0,13000,35-50 min,8.5
593,SECTOR GENERAL,HOTEL SAN IGNACIO,13000,0,13000,35-50 min,8.5
594,SECTOR GENERAL,HOTEL MI LLANO,13000,0,13000,35-50 min,8.5
595,SECTOR GENERAL,HOTEL POTRILLOS,13000,0,13000,35-50 min,8.5
596,SECTOR GENERAL,HOTEL GHL,13000,0,13000,35-50 min,8.5
597,SECTOR GENERAL,HOTEL DON LOLO,13000,0,13000,35-50 min,8.5
598,SECTOR GENERAL,HOTEL ROYAL PLAZA,13000,0,13000,35-50 min,8.5
599,SECTOR GENERAL,HOTEL CASA CAMAO,13000,0,13000,35-50 min,8.5
600,SECTOR GENERAL,HOTEK MARIA GLORIA,13000,0,13000,35-50 min,8.5
601,SECTOR GENERAL,HOTEL EL DORADO,13000,0,13000,35-50 min,8.5
602,SECTOR GENERAL,HOTEL VHERATTI,13000,0,13000,35-50 min,8.5
603,SECTOR GENERAL,HOTEL CAIMITO,13000,0,13000,35-50 min,8.5
604,SECTOR GENERAL,HOTEL IGUAZU,13000,0,13000,35-50 min,8.5
605,SECTOR GENERAL,HOTEL UNICENTRO,13000,0,13000,35-50 min,8.5
606,SECTOR GENERAL,MOTEL PASHA,13000,0,13000,35-50 min,8.5
607,SECTOR GENERAL,MOTEL TU Y YO,13000,0,13000,35-50 min,8.5
608,SECTOR GENERAL,MOTEL CASABLANCA,13000,0,13000,35-50 min,8.5
609,SECTOR GENERAL,MOTEL CUPIDO,13000,0,13000,35-50 min,8.5
610,SECTOR GENERAL,MOTEL OCOA,13000,0,13000,35-50 min,8.5
611,SECTOR GENERAL,MOTEL TANTRA,13000,0,13000,35-50 min,8.5
612,SECTOR GENERAL,MOTEL ZEUS,13000,0,13000,35-50 min,8.5
613,SECTOR GENERAL,UNIVERSIDAD DE LOS LLANOS BARCELONA,13000,0,13000,35-50 min,8.5
614,SECTOR GENERAL,UNIVERSIDAD DE LOS LLANOS BARZAL ALTO,13000,0,13000,35-50 min,8.5
615,SECTOR GENERAL,UNIVERSIDAD DE LOS LLANOS EMPORIO,13000,0,13000,35-50 min,8.5
616,SECTOR GENERAL,UNIVERSIDAD UNIMETA,13000,0,13000,35-50 min,8.5
617,SECTOR GENERAL,UNIVERSIDAD COOPERTIVA,13000,0,13000,35-50 min,8.5
618,SECTOR GENERAL,UNIVERSIDAD COOPERTIVA BARSAL BAJO,13000,0,13000,35-50 min,8.5
619,SECTOR GENERAL,UNIVERSIDAD SANTO TOMAS,13000,0,13000,35-50 min,8.5
620,SECTOR GENERAL,UNIVERSIDAD ANTONIO NARIÑO CECILIA,13000,0,13000,35-50 min,8.5
621,SECTOR GENERAL,COLEGIO LA SALLE,13000,0,13000,35-50 min,8.5
622,SECTOR GENERAL,COLEGIO SAGRADO CORAZON,10000,0,10000,30-40 min,6.0
623,SECTOR GENERAL,COLEGIO BILINGUAL ESPIRITU SANTO,10000,0,10000,30-40 min,6.0
624,SECTOR GENERAL,OXFORD BILINGUAL SCHOOL,10000,0,10000,30-40 min,6.0
625,SECTOR GENERAL,COLEGIO LICEO MAYOR,10000,0,10000,30-40 min,6.0
626,SECTOR GENERAL,COLEGIO COFREM,10000,0,10000,30-40 min,6.0
627,SECTOR GENERAL,COLEGIO NEIL ARMSTRONG BUQUE,10000,0,10000,30-40 min,6.0
628,SECTOR GENERAL,GIMNASIO CAMPESTRE EL BOSQUE BUQUE,10000,0,10000,30-40 min,6.0
629,SECTOR GENERAL,INSTITUCION EDUCATIVA LICEO CREADORES,10000,0,10000,30-40 min,6.0
630,SECTOR GENERAL,COLEGIO GUILLERMO ESTERO,10000,0,10000,30-40 min,6.0
631,SECTOR GENERAL,GIMNASIO INFANTIL LA TATA GRAMA,10000,0,10000,30-40 min,6.0
632,SECTOR GENERAL,COLEGIO SAN GABRIEL PANORAMA,10000,0,10000,30-40 min,6.0
633,SECTOR GENERAL,COLEGIO ANTONIO NARIÑO PANORAMA,10000,0,10000,30-40 min,6.0
634,SECTOR GENERAL,COLEGIO DEPARTAMENTAL LA ESPERANZA,10000,0,10000,30-40 min,6.0
635,SECTOR GENERAL,COLEGIO JUAN PABLO II,10000,0,10000,30-40 min,6.0
636,SECTOR GENERAL,INSTITUCION ANTONIO RICAUTE CASD,10000,0,10000,30-40 min,6.0
637,SECTOR GENERAL,INSTITUTO TECNICO INDUSTRIAL,10000,0,10000,30-40 min,6.0
638,SECTOR GENERAL,COLEGIO MATUS,10000,0,10000,30-40 min,6.0
639,SECTOR GENERAL,COLEGIO EDUARDO CARRANZA POPULAR,10000,0,10000,30-40 min,6.0
640,SECTOR GENERAL,COLEGIO EDUARDO CARRANZA CEIBA,10000,0,10000,30-40 min,6.0
641,SECTOR GENERAL,COLEGIO MANUELA BELTRAN,10000,0,10000,30-40 min,6.0
642,SECTOR GENERAL,COLEGIO PEQUEÑOS GIGANTES,10000,0,10000,30-40 min,6.0
643,SECTOR GENERAL,COLEGIO NUESTRA SEÑORA DEL CARMEN,10000,0,10000,30-40 min,6.0
644,SECTOR GENERAL,INSTITUCION EDUCATIVA INEM,10000,0,10000,30-40 min,6.0
645,SECTOR GENERAL,COLEGIO CLARENTINO,10000,0,10000,30-40 min,6.0
646,SECTOR GENERAL,COLEGIO GUATIQUIA,10000,0,10000,30-40 min,6.0
647,SECTOR GENERAL,COLEGIO TRAVESURAS,10000,0,10000,30-40 min,6.0
648,SECTOR GENERAL,COLEGIO FRANCISCO JOSE DE CALDAS,10000,0,10000,30-40 min,6.0
649,SECTOR GENERAL,COLEGIO JOHN F KENNDY,10000,0,10000,30-40 min,6.0
650,SECTOR GENERAL,COLEGIO ABRAHAM LINCOLN RETIRO,10000,0,10000,30-40 min,6.0
651,SECTOR GENERAL,COLEGIO ABRAHAM LINCOLN VAINILLA,10000,0,10000,30-40 min,6.0
652,SECTOR GENERAL,COLEGIO FEMENINO,10000,0,10000,30-40 min,6.0
653,SECTOR GENERAL,COLEGIO INDUSTRIAL,10000,0,10000,30-40 min,6.0
654,SECTOR GENERAL,COLEGIO ADVENTISTA,10000,0,10000,30-40 min,6.0
655,SECTOR GENERAL,COLEGIO PENIEL,10000,0,10000,30-40 min,6.0
656,SECTOR GENERAL,COLEGIO CERVANTES SAAVEDRA,10000,0,10000,30-40 min,6.0
657,SECTOR GENERAL,COLEGIO SAN FRANCISCO DE ASIS,10000,0,10000,30-40 min,6.0
658,SECTOR GENERAL,COLEGIO SIES DE ABRIL,10000,0,10000,30-40 min,6.0
659,SECTOR GENERAL,PAQUE FUNDADORES,10000,0,10000,30-40 min,6.0
660,SECTOR GENERAL,PARQUE MI LLANURA,10000,0,10000,30-40 min,6.0
661,SECTOR GENERAL,PARQUE DE LA VIDA COFREM,10000,0,10000,30-40 min,6.0
662,SECTOR GENERAL,PARQUE DEL HACHA,10000,0,10000,30-40 min,6.0
663,SECTOR GENERAL,PARQUE DE LAS BANDERAS,10000,0,10000,30-40 min,6.0
664,SECTOR GENERAL,PARQUE DE LOS ESTUDIANTES,10000,0,10000,30-40 min,6.0
665,SECTOR GENERAL,PARQUE INFANTIL,10000,0,10000,30-40 min,6.0
666,SECTOR GENERAL,PARQUE DEL AGUA,10000,0,10000,30-40 min,6.0
667,SECTOR GENERAL,PARQUE GUAYURIBA,10000,0,10000,30-40 min,6.0
668,SECTOR GENERAL,PARUQE DEL SIKUANI,8000,0,8000,25-35 min,4.5
669,SECTOR GENERAL,PARQUES DE LOS ARTESANOS,8000,0,8000,25-35 min,4.5
670,SECTOR GENERAL,GOBERNACION DEL META,8000,0,8000,25-35 min,4.5
671,SECTOR GENERAL,ALCALDIA DE VILLAVICEMCIO,8000,0,8000,25-35 min,4.5
672,SECTOR GENERAL,CONCEJO MUNICIPAL,8000,0,8000,25-35 min,4.5
673,SECTOR GENERAL,DIAN,8000,0,8000,25-35 min,4.5
674,SECTOR GENERAL,COMARA DE COMERCIO,8000,0,8000,25-35 min,4.5
675,SECTOR GENERAL,REGISTRADURIA,8000,0,8000,25-35 min,4.5
676,SECTOR GENERAL,PERSONERIA,8000,0,8000,25-35 min,4.5
677,SECTOR GENERAL,CONTRALORIA,8000,0,8000,25-35 min,4.5
678,SECTOR GENERAL,INSTITUTO DE TURISMO,8000,0,8000,25-35 min,4.5
679,SECTOR GENERAL,INSTITUTO DE DEPORTES Y RECREACION,8000,0,8000,25-35 min,4.5
680,SECTOR GENERAL,MIRADOR PIEDRA DEL AMOR,8000,0,8000,25-35 min,4.5
681,SECTOR GENERAL,MIRADOR LAS GUACHARACAS,8000,0,8000,25-35 min,4.5
682,SECTOR GENERAL,MIRADOR ALBOR,8000,0,8000,25-35 min,4.5
683,SECTOR GENERAL,MIRADOR DON YO,8000,0,8000,25-35 min,4.5
684,SECTOR GENERAL,MIRADOR HUMADEA,8000,0,8000,25-35 min,4.5
685,SECTOR GENERAL,MIRADOR LAS ARPAS,8000,0,8000,25-35 min,4.5
686,SECTOR GENERAL,PARQUE LAS MALOCAS,8000,0,8000,25-35 min,4.5
687,SECTOR GENERAL,CRISTO REY,8000,0,8000,25-35 min,4.5
688,SECTOR GENERAL,PALCIO DE LOS JUGOS,8000,0,8000,25-35 min,4.5
689,SECTOR GENERAL,FOOD TRUCK PARK,8000,0,8000,25-35 min,4.5
690,SECTOR GENERAL,SIPOTE MALTIADA,8000,0,8000,25-35 min,4.5
691,SECTOR GENERAL,RESTAUTE LALA,8000,0,8000,25-35 min,4.5
692,SECTOR GENERAL,LA POSADA DEL ARRIERO,8000,0,8000,25-35 min,4.5
693,SECTOR GENERAL,LIMONCELLO PIZZERIA,8000,0,8000,25-35 min,4.5
694,SECTOR GENERAL,FRUTOS DEL MAR,8000,0,8000,25-35 min,4.5
695,SECTOR GENERAL,LA COFRADIA,8000,0,8000,25-35 min,4.5
696,SECTOR GENERAL,KOI SUCHI,8000,0,8000,25-35 min,4.5
697,SECTOR GENERAL,DONDE RIAÑOS,8000,0,8000,25-35 min,4.5
698,SECTOR GENERAL,LA BUCARAMANIA,8000,0,8000,25-35 min,4.5
699,SECTOR GENERAL,ASADERO LA TOPOCHERA,8000,0,8000,25-35 min,4.5
700,SECTOR GENERAL,EL AMARRDERO DEL MICO,8000,0,8000,25-35 min,4.5
701,SECTOR GENERAL,GUANAJUATO,8000,0,8000,25-35 min,4.5
702,SECTOR GENERAL,PENJAUS PAISA PRIMAVERA URBANA,8000,0,8000,25-35 min,4.5
703,SECTOR GENERAL,PENJAUS PAISA PARQUE INFANTIL,8000,0,8000,25-35 min,4.5
704,SECTOR GENERAL,EL CABRESTERO,8000,0,8000,25-35 min,4.5
705,SECTOR GENERAL,RESTAURENRE A1,8000,0,8000,25-35 min,4.5
706,SECTOR GENERAL,RESTAURENRE LOVE,8000,0,8000,25-35 min,4.5
707,SECTOR GENERAL,MONCHE COCINA PERUANA,8000,0,8000,25-35 min,4.5
708,SECTOR GENERAL,TERRAZAS VVC BISTRO,8000,0,8000,25-35 min,4.5
709,SECTOR GENERAL,BANCOLOMBIA CENTRO,8000,0,8000,25-35 min,4.5
710,SECTOR GENERAL,BANCO BOGOTA CENTRO,8000,0,8000,25-35 min,4.5
711,SECTOR GENERAL,CONCO AV VILLAS CENTRO,8000,0,8000,25-35 min,4.5
712,SECTOR GENERAL,BANCO DE OCCIDENTE CENTRO,8000,0,8000,25-35 min,4.5
713,SECTOR GENERAL,BANCO DE VIVIENDA CENTRO,10000,0,10000,30-40 min,6.0
714,SECTOR GENERAL,BANCO AGRARIO CENTRO,10000,0,10000,30-40 min,6.0
715,SECTOR GENERAL,BANCO BBVA CENTRO,10000,0,10000,30-40 min,6.0
716,SECTOR GENERAL,BANCO POPULAR CENTRO,10000,0,10000,30-40 min,6.0
717,SECTOR GENERAL,BANCO CAJA SOCIAL CENTRO,10000,0,10000,30-40 min,6.0
718,SECTOR GENERAL,BANCO COLPATRIA CENTRO,10000,0,10000,30-40 min,6.0
719,SECTOR GENERAL,BANCO FALABELLA,10000,0,10000,30-40 min,6.0
720,SECTOR GENERAL,BANCO PINCHINCHA,10000,0,10000,30-40 min,6.0
721,SECTOR GENERAL,BANCOOMEVA,10000,0,10000,30-40 min,6.0
722,SECTOR GENERAL,BANCO MUNDO MUJER,10000,0,10000,30-40 min,6.0
